,ID,Status,Created At,Text,Polarity,Polarity Strength
5,1291012520342360064,retweet,2020-08-05 14:05:45,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
4,1291012477543563270,retweet,2020-08-05 14:05:35,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
3,1291012471403302912,retweet,2020-08-05 14:05:33,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
1,1291012358731685888,retweet,2020-08-05 14:05:06,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
2,1291012358802829321,tweet,2020-08-05 14:05:06,#BOSCHLTD #Analysts/Institutional Investor Meet/Con. Call Updates Bosch Limited has informed the Exchange about Analysts/Institutional Investor Meet/Con. https://t.co/rzq3jpxXrg,-1,-0.07142857142857142
0,1291012038278488067,retweet,2020-08-05 14:03:50,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
424,1291011973690384385,retweet,2020-08-05 14:03:35,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
425,1291011969755930625,retweet,2020-08-05 14:03:34,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
426,1291011933626347521,retweet,2020-08-05 14:03:25,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
427,1291011917981585409,retweet,2020-08-05 14:03:21,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
428,1291011897282695169,retweet,2020-08-05 14:03:16,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
429,1291011886897561602,retweet,2020-08-05 14:03:14,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
430,1291011780626518025,tweet,2020-08-05 14:02:48,"I wil never not idolize Obama, Fuck y'all!",-1,-0.5
431,1291011697268920321,tweet,2020-08-05 14:02:29,"Finished up the audiobook 🎧 CHALLENGER DEEP by @NealShusterman yesterday.    The way this book is uniquely written takes you on the deep sea exploration with the protagonist, Caden Bosch. Read to see if he makes it back from his challenger deep journey.",1,0.075
432,1291011542528544771,retweet,2020-08-05 14:01:52,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
433,1291011438891487238,retweet,2020-08-05 14:01:27,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
434,1291011415776657408,retweet,2020-08-05 14:01:22,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
435,1291011384487153664,retweet,2020-08-05 14:01:14,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
436,1291011299090894850,retweet,2020-08-05 14:00:54,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
437,1291011297937678336,retweet,2020-08-05 14:00:53,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
438,1291011244548222987,tweet,2020-08-05 14:00:41,"@xxxBJFrazier @SnapeyWapey @J_Scott_Hardin @geostylegeo @vicmarswell @SPOFarrell3 @Chrissy_Clarke @MichelleFaithLu @JulieKusma @phandi @bettina_bosch @bcs_andrew @ImpulsiveCookie @Rekwahiba @StevenAuthor1 @CaineCongress @lori_z_scott @WittyMystic @sieberhagencri1 @GarrettSierra2 @laliaristo @SundownersBook @thandiubani @FaerieRealms @michelekwas @tracyjh8 @michele_sagan @CarolynRuffles @AvaSafran @MCSheridan2 @sunnylarue17 @Johnldeboer @DerekRKing2 @alleycat579 @arjungwriter @Wrix2 @SerenaHassan4 @nikki_twisted @DzintraSullivan @ImuraJohn @pixied0_0 @jaylynnwatkins1 @d_ast777 @JennaJaneOrion @AshleyEditorial @iammalicool @JudyDFerrell1 Yay BJ!!!!!! Can’t wait! One of my short stories is   Gay Magical Forgiveness   @MKBeker @SPOFarrell3 @NoirKink   ""I loved everything about this book and I'll be damned if it's not just about the sweetest love story I have ever read.""  https://t.co/XWoFKGZMep",1,0.4233333333333333
439,1291011240861597698,retweet,2020-08-05 14:00:40,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
440,1291011213678305280,retweet,2020-08-05 14:00:33,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
441,1291011181394530304,retweet,2020-08-05 14:00:26,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
442,1291011149090058240,retweet,2020-08-05 14:00:18,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
443,1291011132665270272,retweet,2020-08-05 14:00:14,"Huge sympathies for those impacted by the explosion in Beirut.  Many will know I talk on the chemistry developed by Bosch/Haber to make fertiliser to feed Germany, a process that was repurposed to fuel the world wars.  Part of that story is, The Oppau disaster. https://t.co/lRkLKH4qbs",1,0.3333333333333334
444,1291011112834564097,retweet,2020-08-05 14:00:09,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
445,1291011111542611969,retweet,2020-08-05 14:00:09,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
446,1291011098389356544,retweet,2020-08-05 14:00:06,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
447,1291011033797189632,retweet,2020-08-05 13:59:50,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
448,1291011013903515648,retweet,2020-08-05 13:59:46,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
449,1291010997084250112,retweet,2020-08-05 13:59:42,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
450,1291010956856827904,retweet,2020-08-05 13:59:32,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
451,1291010869682294786,retweet,2020-08-05 13:59:11,Hieronymus Bosch The Temptation of St Anthony  1500-1516 https://t.co/ArwV6L7OP0,0,0.0
452,1291010857380589570,retweet,2020-08-05 13:59:08,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
453,1291010818738356225,retweet,2020-08-05 13:58:59,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
454,1291010796756111362,retweet,2020-08-05 13:58:54,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
455,1291010792284991489,retweet,2020-08-05 13:58:53,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
456,1291010786673004544,retweet,2020-08-05 13:58:52,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
457,1291010747699474433,retweet,2020-08-05 13:58:42,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
458,1291010740489531393,retweet,2020-08-05 13:58:41,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
459,1291010739377823744,retweet,2020-08-05 13:58:40,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
460,1291010727856275456,retweet,2020-08-05 13:58:37,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
461,1291010715436761088,retweet,2020-08-05 13:58:35,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
462,1291010704695230464,retweet,2020-08-05 13:58:32,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
463,1291010689121779713,retweet,2020-08-05 13:58:28,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
464,1291010685149814786,retweet,2020-08-05 13:58:27,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
465,1291010608364650496,retweet,2020-08-05 13:58:09,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
466,1291010582943084544,retweet,2020-08-05 13:58:03,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
467,1291010550739034113,retweet,2020-08-05 13:57:55,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
468,1291010532997099522,retweet,2020-08-05 13:57:51,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
469,1291010504195014662,retweet,2020-08-05 13:57:44,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
470,1291010499056992258,retweet,2020-08-05 13:57:43,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
471,1291010393729572865,tweet,2020-08-05 13:57:18,And the Academy Award for Best Driver for both giving and receiving his own trophy goes to... @afelixdacosta! #SeasonSixFinale #BerlinEPrix 🏆  Find out more about the @BoschGlobal designed trophy for the @JuliusBaer Pole Position here 👉 https://t.co/4inaG8BnK5 https://t.co/kEPple6pia,1,0.75
472,1291010326490734592,tweet,2020-08-05 13:57:02,"Bosch signs green PPA deals with Statkraft, RWE, Vattenfall https://t.co/p2epT0PZXi https://t.co/2W9PF2cZ2q",-1,-0.2
473,1291009942531584005,tweet,2020-08-05 13:55:30,8 best refrigerators to upgrade your kitchen https://t.co/vSiT5mX5OB,1,1.0
474,1291009884763369473,retweet,2020-08-05 13:55:16,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
475,1291009814454132736,tweet,2020-08-05 13:55:00,Hieronymus Bosch The Temptation of St Anthony  1500-1516 https://t.co/ArwV6L7OP0,0,0.0
476,1291009769160015872,retweet,2020-08-05 13:54:49,Bosch Signs 12-year Solar Power PPA with Vattenfall https://t.co/DHUzzaEiZ7 @BoschGlobal @VattenfallGroup #ESG #renewables #renewableenergy #solarenergy #solarpower #ppas,0,0.0
477,1291009721865064449,retweet,2020-08-05 13:54:38,Don't miss out! SAVE on selected Bosch home and kitchen appliances until 19 August. Online only &gt; https://t.co/mpfu3qXnRo https://t.co/WnshKVb1AX,0,0.0
478,1291009227029446656,tweet,2020-08-05 13:52:40,"@xxxBJFrazier @J_Scott_Hardin @geostylegeo @vicmarswell @SPOFarrell3 @Chrissy_Clarke @MichelleFaithLu @JulieKusma @phandi @bettina_bosch @bcs_andrew @ImpulsiveCookie @Rekwahiba @StevenAuthor1 @CaineCongress @lori_z_scott @WittyMystic @sieberhagencri1 @GarrettSierra2 @laliaristo @SundownersBook @thandiubani @FaerieRealms @michelekwas @tracyjh8 @michele_sagan @CarolynRuffles @AvaSafran @MCSheridan2 @sunnylarue17 @Johnldeboer @DerekRKing2 @alleycat579 @arjungwriter @Wrix2 @SerenaHassan4 @nikki_twisted @DzintraSullivan @ImuraJohn @pixied0_0 @jaylynnwatkins1 @d_ast777 @JennaJaneOrion @AshleyEditorial @ForgottenAstro2 @iammalicool @JudyDFerrell1 @Cameron_D_James @Blink_Drive You read it right, I typed it wrong haha. I’m lovely and snug, there was no waking me a minute a go!",1,0.15267857142857144
479,1291009059445968896,tweet,2020-08-05 13:52:00,Don't miss out! SAVE on selected Bosch home and kitchen appliances until 19 August. Online only &gt; https://t.co/mpfu3qXnRo https://t.co/WnshKVb1AX,0,0.0
480,1291008860015165440,tweet,2020-08-05 13:51:12,Bosch Signs 12-year Solar Power PPA with Vattenfall https://t.co/DHUzzaEiZ7 @BoschGlobal @VattenfallGroup #ESG #renewables #renewableenergy #solarenergy #solarpower #ppas,0,0.0
481,1291008604531761152,tweet,2020-08-05 13:50:11,@BoschPro_UK Hi there. What is the life expectancy on a Bosch GBH 36v drill. I’ve had a replacement battery and that doesn’t work now and the other original battery hasn’t worked in months. And the drill now has stopped working. Not what expected for a £600 drill.,1,0.05
482,1291008470200786945,tweet,2020-08-05 13:49:39,The Garment of Earthly Delights: https://t.co/DD5kZG2I8F https://t.co/yn2Eu1Nqmq,0,0.0
483,1291008360255496193,tweet,2020-08-05 13:49:13,"Olympia Bosch is a magus born in Macedonia. She wields a greatsword, and uses despair magic. She is scared of hamsters and tigers.",1,0.5
484,1291007546191421441,retweet,2020-08-05 13:45:59,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
485,1291006654067113985,tweet,2020-08-05 13:42:26,Autonomous Car Market 2020 Special Focus on CoVID-19| Understand The Key Growth... https://t.co/eJY6RPYLXG #autonomousCar #selfDrivingCar,1,0.2523809523809524
486,1291006617790615553,retweet,2020-08-05 13:42:18,"Bosch secures 100 GWh/year #solar #power in #Germany from three utilities. #renewables  *RWE, Vattenfall, Statkraft to supply #electricity *107 MW solar projects without subsidies in Germany *Bosch's 400 global sites to be #climate-neutral 2021  📰 https://t.co/xxx1hQYdXm https://t.co/OF2Q89iLl5",0,0.0
487,1291006602821206016,tweet,2020-08-05 13:42:14,sexualizing bosch https://t.co/oIlZBbzyzf,0,0.0
488,1291005891173650434,retweet,2020-08-05 13:39:24,"How do you teach a child what a #car looks like? Showing them a car is one option. With our #machinelearning #software, this method also works for security #cameras. Find out about the three-step learning process using a configurator and toy cars: https://t.co/GY0bpgIQTD https://t.co/3XWjUZJ78B",0,0.0
489,1291005674793639937,retweet,2020-08-05 13:38:33,the type of poetic &amp; romantic grocery store convos you get to have when you’ve been with your girl 7+ years https://t.co/IMXdKOLZ6d,1,0.1875
490,1291005425152925696,tweet,2020-08-05 13:37:33,"Bosch secures 100 GWh/year #solar #power in #Germany from three utilities. #renewables  *RWE, Vattenfall, Statkraft to supply #electricity *107 MW solar projects without subsidies in Germany *Bosch's 400 global sites to be #climate-neutral 2021  📰 https://t.co/xxx1hQYdXm https://t.co/OF2Q89iLl5",0,0.0
491,1291005155501133825,tweet,2020-08-05 13:36:29,@J_Scott_Hardin @geostylegeo @vicmarswell @SPOFarrell3 @Chrissy_Clarke @MichelleFaithLu @JulieKusma @phandi @bettina_bosch @bcs_andrew @ImpulsiveCookie @Rekwahiba @StevenAuthor1 @CaineCongress @lori_z_scott @WittyMystic @sieberhagencri1 @GarrettSierra2 @laliaristo @SundownersBook @thandiubani @FaerieRealms @michelekwas @tracyjh8 @michele_sagan @CarolynRuffles @AvaSafran @MCSheridan2 @sunnylarue17 @Johnldeboer @DerekRKing2 @alleycat579 @arjungwriter @Wrix2 @SerenaHassan4 @nikki_twisted @DzintraSullivan @ImuraJohn Thank you! 👊 3 words in my WIP:  shield-maiden Fomorian spirit  @ZenaAZellers @AwesomeRex_ @xxxBJFrazier @UlaneVuorio @TTBanks5 @CK_Ruppelt @KristenRoedel @jimmyITG @NikolaiWisekal @KelticAngel16 @Wmalovesong1 @GaetanoKira,0,0.0
492,1291005075037487106,retweet,2020-08-05 13:36:10,"#Bosch GSB 18V-55 Combi Drill Driver Product Review  @PB_mag - ""Know The Drill""  #Carpenter #Carpentry #Joiner #Joinery #Construction https://t.co/SqY6SfD8qz",0,0.0
493,1291004537604657152,tweet,2020-08-05 13:34:02,11 Ways to Gain Square Footage Without Changing the Floor Plan https://t.co/X95p3pDLLV,0,0.0
494,1291004364962836481,retweet,2020-08-05 13:33:20,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
495,1291004341776560129,tweet,2020-08-05 13:33:15,"Erin Elizabeth,I would agree you need Natural Sun for Vitamin D,however,the Real Sun Has been covered by FRENSEL Lenses. Watch many other vids on this channel https://t.co/OgBMKtaHsG Patent(SYN-LIGHT)under Bosch&amp;Lomb, Germany, The War is in HEAVEN, Lower Earth Oribit CHRIST WINS https://t.co/yNiYQABkEJ",1,0.195
496,1291004009508003840,tweet,2020-08-05 13:31:56,@freakiyshawn Cornell twins ya??????  Bagi link bosch,0,0.0
497,1291003780423712775,tweet,2020-08-05 13:31:01,@rl_reggie02 @Ashlimartinez7 @JoshuaJoaquim1 @Turtleproof69 @AmyBerz By disrespecting mine.,0,0.0
498,1291002695059492865,retweet,2020-08-05 13:26:42,A new study by Scott Phillips &amp; Justin Marceau concludes that defendants convicted of killing Caucasian victims are executed at a rate 17 times greater than those convicted of killing Black victims: https://t.co/j5XTIW5uMe,1,0.15656565656565655
499,1291002523046879232,tweet,2020-08-05 13:26:01,@_fluorescence @charliechar “ and if anyone gets offered a yellow mountain bike or a Bosch drill please contact me “,0,0.0
500,1291002509142761478,retweet,2020-08-05 13:25:58,🎉ITS #FreebieFriday 🎉   This week we are giving one lucky winner the chance to win a Bosch BergHOFF Three Piece Induction Pan Set 😍   To enter simply LIKE OUR PAGE and RETWEET THIS TWEET! The winner will be announced on Friday 7th August! Good luck everyone! 🤞 https://t.co/jd9bcSARjq,1,0.5020833333333333
501,1291001519467266048,tweet,2020-08-05 13:22:02,"@gracepetrie @Undisclosedpod is incredible. Much more indepth than Seriel and really goes into detail about the cases. The 1st season is about Adnans case, it’s less fancy journalism and more facts, investigation the law. Also the seasons about Keith Davis Jr &amp; Freddie Grey are unmissable",1,0.31388888888888883
502,1291001170274598913,retweet,2020-08-05 13:20:39,"How do you teach a child what a #car looks like? Showing them a car is one option. With our #machinelearning #software, this method also works for security #cameras. Find out about the three-step learning process using a configurator and toy cars: https://t.co/GY0bpgIQTD https://t.co/3XWjUZJ78B",0,0.0
503,1291000944646328320,tweet,2020-08-05 13:19:45,I'd forgotten Bosch had included me waking up every morning in his work... https://t.co/0iInTbztFk,0,0.0
504,1291000532245581824,retweet,2020-08-05 13:18:07,Bosch and Vattenfall sign 12-year contract for solar power. https://t.co/84WH293BV9 #solarenergy #fossilfree #Vattenfall https://t.co/UOHrDZC5cK,0,0.0
505,1291000144561950722,tweet,2020-08-05 13:16:34,@Sethuuuuuuuu Oh like how the KKK protested immagrants from eastern Europe last year? While waving nazi flags huh?  Like how the Afrikaners(boer) hate the English because they say they are not pure pure bred white like the saxons and the areyons.,-1,-0.11547619047619047
506,1290999451239305217,retweet,2020-08-05 13:13:49,Proud to supply @BoschGlobal with renewable energy! ☀️ Power from subsidy-free #solar parks in Germany will support Bosch in reaching net carbon this very year. Another example that it’s already possible to provide green energy at an industrial scale ⚡️ https://t.co/SmrBxKPl8l https://t.co/pI1rpuZP0t,1,0.2
